0.18345388195146525,0.03334257434181809,0.07233895947281681,0.05354000870812255,0.18028323278009728,0.041385072021011916,0.3447568481108345,0.35310778203523113,0.11975821845883156,0.10275146457433273,0.1524337399810837,0.10064839139506004,0.38681957719263305,0.30149435663274704,0.0013038808280893656,0.3623369975212818,0.011932694405055644,0.23045988726969402,0.2303351333325499,0.24704552089198875,0.1799845256623566,0.2944435688904929,
0.2514476263226814,0.05766250861984199,0.1814934121263692,0.08895408291579128,0.35286605380969505,0.2429355784558628,0.3001161285528865,0.28029769567233026,0.08608328914286655,0.373218830872863,0.3084437157650118,0.3125560960744354,0.37017209508360005,0.3496989778619491,0.32407755422550805,0.003387267198947086,0.2616911984091404,0.08340239895220068,0.38800821766840204,0.08874661307961801,0.38219181617974685,0.08349472735853275,
0.20442921941266318,0.15748415870997237,0.15572660334828592,0.015477104879201509,0.3257317311741917,0.03555078732195321,0.04373545926369707,0.3040809356522398,0.14795940711023148,0.012277903820714853,0.21030066473187345,0.22439444221051433,0.15877959246634146,0.23615905001092635,0.3553743629771545,0.026120651827005893,0.20951341803190335,0.01829434672529975,0.049959695706039135,0.2256535852794241,0.14489879300692562,0.37635565149329886,
0.0941263160393993,0.023715748060646604,0.17295363025443408,0.2313883115297892,0.10360985504642964,0.0999109198001912,0.12351880549589343,0.05092080912518937,0.3087038840034572,0.07243748898386185,0.20523219833364792,0.009623768447134973,0.07341132647921121,0.05529910694773315,0.32361515017922704,0.19639377001036104,0.09273163427035853,0.09628126649103459,0.1314351034864712,0.2321526945091856,0.24057557849320885,0.08403129285404615,
0.34946204169911477,0.38034439653844987,0.16684728646576363,0.2818037596996234,0.2852432699098241,0.06258230338094087,0.22118703644336624,0.2363705144024579,0.29516158788463853,0.32857917687996974,0.3116677284785907,0.1654050190866667,0.3970669830343595,0.12652481317552763,0.13501415524714275,0.2923878933353729,0.377254194724336,0.15089885070170062,0.37148813000584774,0.056875530563475746,0.07331102833634962,0.12444838129526681,
1.2028738636791916,0.8238986433705687,0.48707903433208855,0.38197885935154685,0.39697157230187247,0.3168528580071175,0.1776424361708521,0.22742007797974664,0.3388424862401643,0.1339774959888916,0.04810076582137389,0.3262412822115673,0.08894815279372909,0.15102195711468477,0.5294734068287029,0.5884189771308926,0.4876948143162697,0.6208017403894629,0.32079791672242575,0.05620035626958852,0.10609021636757658,0.09251284215295939,
0.185229531656659,0.08822185034851326,0.12059122644645655,0.09595095193380626,0.34466870525778853,0.1610993376879042,0.18360257502267624,0.2795928960410201,0.3485661937054541,0.17836099175999373,0.060215593249154514,0.37427938424208856,0.34100088036669507,0.2844033742902908,0.2575675126514161,0.09862221051664095,0.33794099171102343,0.06542232398402699,0.2798963952091563,0.05411976273226191,0.3297004053961591,0.04650259445546259,
0.6905973999095958,0.6537299438970544,0.3921994741865207,0.48312243883603384,0.5060147682025843,0.41049528872070706,0.3384842945864594,0.2708797119700597,0.2022173131687771,0.0993953974274871,0.1108409935991512,0.29324013736691,0.11603782459927413,0.10758991590811323,0.18010314739507663,0.23944217069137302,0.20011524961726934,0.27459171424902057,0.31380590904025263,0.16143000700836907,0.0012228009043428675,0.3282806042979276,
0.23041365569410513,0.01162561464406564,0.21675117983691727,0.038345321437975914,0.22271442342230097,0.17492791582749884,0.3227427619029059,0.2660254424647154,0.3812805286015874,0.11356179732421792,0.17851219801400067,0.269245657413564,0.03585598587817778,0.3092620508568667,0.052820634809707515,0.352944133486743,0.04564195043774793,0.27709043762448676,0.24199186365393022,0.07412806069914919,0.2134157078050942,0.2993192422533795,
0.14094966081514335,0.24383040731439543,0.34259784720392383,0.38930589907674923,0.07624792931601974,0.22140808414739782,0.25069094990160457,0.14488278133004193,0.20743360327653004,0.309774438282001,0.05298552222829081,0.34664567002972047,0.38106592944071493,0.05668868546723025,0.3481172883613602,0.14246338591845162,0.12920505757990594,0.1201395357948356,0.1116782964182474,0.20259106030672808,0.2281251281835286,0.2925814993954005,
0.2618814281782443,0.3102325080630548,0.17082444664397134,0.128872821660475,0.3918970649820212,0.3710097945657436,0.009705687088324888,0.060122821928856145,0.19230821381484287,0.3840687434825032,0.18715593200296696,0.1622123278386158,0.2951151945955791,0.13497934321395252,0.3125443320999783,0.20746169113210713,0.09773583452253903,0.3177835248257934,0.02058388859396887,0.02211201411995636,0.11226210528848163,0.28903230580822586,
0.188768649989144,0.2032343242625684,0.16905261236953956,0.36811341608226944,0.017766254807430614,0.08388090710525975,0.3800784200597395,0.38399402370216573,0.05479038075187886,0.10875698308417077,0.2586865334896692,0.05671667397445473,0.34802614893843836,0.37197667500018033,0.23960728127068817,0.035880206795820734,0.015807622106820008,0.27802357814550904,0.0006288435779999713,0.05130935774927195,0.2015329774887135,0.19653233117111962,
0.17358646726699087,0.2552722873550965,0.2936294051635488,0.3653173392443713,0.353167309157767,0.10928091881069363,0.3673586045186705,0.3201276816875469,0.032971404867967014,0.14418769147478266,0.2935996971229213,0.03856910862433147,0.18276528702535055,0.3623101552034755,0.3905312402770078,0.16901120494475333,0.29350886998300935,0.23729457159731868,0.19275144058382365,0.16133027233573302,0.2488425977779597,0.39285174142205626,
0.0704059736278908,0.30103733061938165,0.010227027526111288,0.34814522479390225,0.3815927014582279,0.02123927450347445,0.20495455358764755,0.1773290149391316,0.16444873857342426,0.1915634851226693,0.1385729549014254,0.09845749483530337,0.12181189405085582,0.12426821951720655,0.3497838045007761,0.03459835051539182,0.14293082541321606,0.3744302291114699,0.1792299701444029,0.19406389261861384,0.3945462517925333,0.007808996486114994,
0.10788503839591135,0.26558089180070044,0.02666417781894608,0.35046336700487357,0.0830478969144619,0.3636016821216753,0.05536052762098973,0.12251993902642706,0.18959465262279523,0.3779453375562652,0.07678235782616097,0.3089996010901589,0.11274501816657186,0.05566065352525249,0.11011500973586688,0.2493943874620467,0.27723832514285424,0.3329942410256403,0.19779657864668027,0.25605172585131725,0.30160709935985,0.06935353642361522,
0.14582826489773776,0.3769437394334546,0.4064509452861678,0.04053247318303828,0.2927699109340909,0.40306982209143577,0.2518436406102518,0.4371746679775812,0.23948978129538917,0.2738414818914279,0.4646917154393767,0.500507832691159,0.27240747459872205,0.39519549539592974,0.11788740918524143,0.25857690209428835,0.024196927434454056,0.30233949634208807,0.1557030475590298,0.32038385428708993,0.18882462600530472,0.21743199021589443,
0.06425706057446065,0.31898134199020944,0.3291542451160258,0.16561512552277052,0.5206134959110068,0.34461648350410484,0.4659140573341975,0.38006270295709277,0.47138533075207983,0.22382269660405585,0.3559649220613618,0.39867215580516036,0.4165353643330562,0.2470041866959308,0.3096188924285277,0.28796052833977703,0.4195434060224009,0.4421090465461526,0.39515204176732305,0.4165834803088408,0.4765979186290289,0.2167821740410123,
0.16515301867886786,0.10984513378685588,0.28995330075226944,0.38023811392333484,0.1527099536224959,0.2805852661227786,0.3703091864380354,0.03565945455696782,0.3490786266346632,0.30705412071760174,0.24943843557810577,0.06157358811215033,0.13814603339265147,0.3691058068933559,0.08098446061093495,0.35728452665861754,0.2282362785896516,0.050124776517996496,0.02920054708391584,0.18573313940395908,0.2385067561052044,0.11893314897199253,
0.30900588528973333,0.26498156493558184,0.28336304155609077,0.15602257122341695,0.3538722196516093,0.2597683529179565,0.046936524691907656,0.00024704330972538104,0.18287185131410483,0.2673330578109397,0.09908202143524801,0.2577557432100825,0.05742238179851791,0.03875669741549812,0.1271817940470621,0.24743201700747033,0.3488466078019267,0.19564376212527812,0.2202802283452693,0.2777476121581432,0.35018436117443497,0.1198354449694163,
0.21316911997450033,0.11135018006961586,0.13948960666855453,0.015173430016463298,0.23320617646776812,0.28948793250202903,0.2166876850319627,0.1757066542518465,0.06789010298185337,0.06710079529677718,0.28793253984631834,0.3639355401623336,0.008481393508633596,0.24393074342192422,0.1061634858563306,0.16290889012329615,0.36060862506233105,0.12077859569131362,0.2278373830273857,0.33987046999507686,0.35283725784257375,0.24084647664135247,
0.34120996256148844,0.1984030560665281,0.28206355412626516,0.02032675171596332,0.19856217456515496,0.2522291259313893,0.09436968688801924,0.24356078686654803,0.3637768454130515,0.2420116746504749,0.2572701158478079,0.3077589654665018,0.16549827654812993,0.08828127517392481,0.12651993660784636,0.35403645593999006,0.1169008492243465,0.1975533054975428,0.2531670107424787,0.19352200814181178,0.3116819644461387,0.18314620296339756,
0.009023069465113798,0.2684439508074079,0.007905751043528175,0.2513967031746062,0.0029962895071032228,0.2917264446432039,0.25320935672249156,0.24832910548542958,0.13868127783456993,0.05778248847451444,0.13424611805594294,0.009440108376096702,0.09404967552363677,0.22348718941678364,0.31019999045663194,0.0659228101038936,0.17397249273671497,0.3688190168965446,0.11931573940629812,0.37242332701039155,0.34689575275567286,0.05708409140888802,
0.18605259330303414,0.2504410440036606,0.147069004550332,0.19068639761388304,0.18146695663246964,0.19674382497678677,0.04282719362347081,0.1269724834634401,0.14139277476840204,0.38521757478802776,0.12338855129510372,0.328323184712686,0.09325909362104481,0.08699900016166451,0.28245503774980874,0.12050644561534805,0.204614848753427,0.18995446998300425,0.2679203833014443,0.055423652120393685,0.3995555851429441,0.35928441069695394,
0.11212372111937863,0.054223677193463216,0.1372525926977861,0.07866982415396984,0.10426368834604048,0.044213786870714866,0.18153064652358092,0.3810739486085797,0.19315829790111916,0.029702663585594903,0.202561114042138,0.29486953566031693,0.2637987339080746,0.05616134848954424,0.3568818978153324,0.29488928239182327,0.16253017906150583,0.3372204989311891,0.395224414666078,0.27731327234247616,0.2091372275482021,0.027564821313591906,
0.03667614288070999,0.3996362898172392,0.322405260503267,0.3866639421263162,0.3392036319875782,0.05965196077551811,0.016588500458747914,0.0876376791277524,0.37811278807362286,0.01602242232532012,0.05776768103730206,0.34693528927680933,0.04112319170983461,0.3277902671196722,0.21689351692672043,0.029169280524149424,0.20704099559493327,0.37190377766573185,0.0518771613902997,0.2380082710574709,0.1292304067888493,0.012799896270491785,
0.37834952066772876,0.02469265409892927,0.2740830461046911,0.23421120199601755,0.029394050139716656,0.20389821328177377,0.3404028658864761,0.21910101753974798,0.06727688414061128,0.20164376581945676,0.26203722207054464,0.19397428612605677,0.04267091850748277,0.08558462463386514,0.12388407201692093,0.03654905062876166,0.34545618795856076,0.395576101942642,0.12452012501647368,0.10305450278640156,0.10474724571160504,0.3940882154102029,
0.009634172306331701,0.37067426560270555,0.29291851135143,0.011127165963587161,0.11432606699238623,0.3404368964451837,0.05056390398893438,0.38575506998557496,0.11813604727630694,0.3489487269986027,0.2941552372526348,0.12954631625294183,0.2173738441332037,0.20990564853527,0.00311017470299948,0.22595903251758342,0.29637145675525756,0.38478484835200244,0.09835689035769164,0.3683538753110687,0.3603408637680132,0.2563735896696424,
0.06806536468408675,0.45919547173632214,0.29548424557559944,0.16993735603604465,0.10299434431380104,0.4557592779584558,0.38183873382015115,0.12707032063471282,0.10348908888402474,0.35476837977623077,0.0956475312325223,0.41460535132005416,0.44605231340225243,0.1726141113852732,0.27812353844518234,0.13354225155791027,0.3576398129020034,0.33076241249031324,0.4580442681334533,0.387243080342751,0.5104192081829435,0.3824771204938275,
0.026648492160295058,0.04701228041666603,0.3481453070978801,0.3576574619710213,0.2372468135274587,0.031037573420457945,0.22315851707653664,0.18775583174211327,0.28407239174892573,0.13109328858872074,0.3371808195889703,0.26078352758433926,0.32658694591791715,0.0467330198245767,0.046948131589126564,0.008803672741397461,0.35685071075371017,0.296861948395584,0.2484901444290522,0.3774466323171648,0.24246461337081882,0.13055132202930064,
0.23650887267951967,0.20343808187437482,0.11829151084702204,0.37583407543982106,0.21005169173081875,0.1094463741295661,0.1359292330011613,0.3917705942320885,0.3824080891416728,0.0816743739292134,0.0127350238581593,0.08078302163708201,0.19359062785331216,0.07286961596601867,0.23783439042659285,0.2569977850509891,0.18592287612660297,0.040847545951718495,0.2642848144549726,0.12189438461116238,0.0005879198454555646,0.03666180866450169,
